1396, 4598, 6208
1397, 2460, 815
1398, 4036, 1610
1399, 3583, 4673
1400, 5834, 6257
1401, 218, 2476
1402, 7290, 4793
1403, 7138, 5617
1404, 2498, 2239
1405, 4818, 3246
1406, 6527, 3890
1407, 2767, 2381
1408, 519, 7368
1409, 2742, 4269
1410, 3730, 5732
1411, 6384, 5432
1412, 5272, 3859
1413, 6021, 6770
1414, 6018, 2519
1415, 7175, 6759
1416, 4151, 1292
1417, 5720, 2097
1418, 6862, 1227
1419, 718, 557
1420, 3449, 331
1421, 6198, 3128
1422, 7034, 4062
1423, 4654, 6332
1424, 6367, 6622
1425, 5817, 4525
1426, 7324, 2495
1427, 349, 3987
1428, 1219, 7365
1429, 2718, 519
1430, 1961, 5108
1431, 986, 3889
1432, 6559, 3045
1433, 3997, 2391
1434, 4219, 6463
1435, 4334, 7033
1436, 7076, 6749
1437, 4382, 5493
1438, 6255, 130
1439, 2328, 88
1440, 6487, 5372
1441, 321, 3192
1442, 3239, 6886
1443, 3071, 1252
1444, 2693, 5264
1445, 7119, 678
1446, 7388, 5352
1447, 6914, 2942
1448, 2608, 2496
1449, 2988, 3409
1450, 3803, 4788
1451, 642, 4220
1452, 664, 7477
1453, 4673, 589
1454, 3037, 3492
1455, 5393, 1577
1456, 2364, 5284
1457, 5996, 309
1458, 3135, 4140
1459, 3997, 298
1460, 6437, 226
1461, 632, 5332
1462, 7234, 1475
1463, 6975, 5728
1464, 3128, 1553
1465, 3387, 4558
1466, 226, 1663
1467, 2742, 4151
1468, 36, 3032
1469, 6392, 6791
1470, 640, 2912
1471, 5967, 2120
1472, 6578, 5133
1473, 2917, 1421
1474, 6216, 7290
1475, 2554, 7238
1476, 4975, 3128
1477, 3902, 5432
1478, 2752, 1786
1479, 3817, 6593
1480, 5272, 814
1481, 5204, 3771
1482, 5779, 3895
1483, 1633, 1981
1484, 3824, 2647
1485, 3083, 2688
1486, 2003, 6375
1487, 4121, 1766
1488, 6771, 1138
1489, 2629, 3694
1490, 6010, 1174
1491, 5257, 4261
1492, 1939, 2384
1493, 2824, 4167
1494, 1783, 1763
1495, 4813, 1952
1496, 7299, 1918
1497, 3760, 2429
1498, 5257, 7234
1499, 1740, 2519
1500, 279, 1686
1501, 4925, 1646
1502, 7334, 4372
1503, 236, 3870
1504, 854, 4149
1505, 1325, 5809
1506, 4531, 1323
1507, 7211, 409
1508, 3894, 2312
1509, 581, 994
1510, 2790, 5826
1511, 6721, 5652
1512, 2460, 4911
1513, 6795, 1154
1514, 1169, 783
1515, 2, 2657
1516, 1051, 6337
1517, 1315, 6500
1518, 2935, 4260
1519, 328, 1126
1520, 2657, 2710
1521, 2985, 7415
1522, 7143, 4822
1523, 5110, 1883
1524, 4036, 994
1525, 719, 1431
1526, 1028, 6421
1527, 6795, 2733
1528, 3842, 4466
1529, 4184, 5448
1530, 6136, 3500
1531, 2802, 4399
1532, 1789, 1268
1533, 2648, 5254
1534, 734, 4166
1535, 551, 2815
1536, 4599, 6359
1537, 4985, 1823
1538, 2500, 4529
1539, 5639, 4108
1540, 6795, 678
1541, 6213, 6162
1542, 4510, 3521
1543, 3997, 4969
1544, 321, 161
1545, 7387, 7063
1546, 6148, 450
1547, 3045, 2038
1548, 607, 4166
1549, 2688, 2396
1550, 1952, 5034
1551, 5373, 5062
1552, 5330, 3611
1553, 7049, 2806
1554, 4025, 3631
1555, 6205, 5617
1556, 4136, 1798
1557, 3911, 5408
1558, 4447, 3631
1559, 797, 1317
1560, 4813, 2824
1561, 5408, 2192
1562, 2796, 6885
1563, 2466, 7362
1564, 2304, 6952
1565, 1391, 2871
1566, 4383, 4466
1567, 2492, 2697
1568, 2332, 5997
1569, 6981, 3902
1570, 5804, 3071
1571, 1151, 4709
1572, 4615, 186
1573, 821, 1169
1574, 4868, 3055
1575, 3506, 7070
1576, 6367, 4972
1577, 3120, 1179
1578, 3280, 2044
1579, 5774, 1481
1580, 5214, 854
1581, 3591, 1456
1582, 5812, 4758
1583, 5175, 4334
1584, 3765, 6675
1585, 7387, 7405
1586, 130, 1055
1587, 3135, 4701
1588, 1939, 7092
1589, 1864, 3208
1590, 7093, 581
1591, 1735, 7462
1592, 951, 450
1593, 5493, 3119
1594, 6855, 3570
1595, 6971, 3055
1596, 6015, 4892
1597, 3777, 6284
1598, 2407, 2243
1599, 4396, 6302
1600, 4260, 200
1601, 734, 337
1602, 408, 349
1603, 3756, 3093
1604, 5284, 6624
1605, 5013, 1256
1606, 1175, 1292
1607, 978, 1505
1608, 7143, 575
1609, 6519, 1759
1610, 5822, 5186
1611, 7023, 1369
1612, 4620, 1852
1613, 5419, 388
1614, 4620, 4909
1615, 156, 3466
1616, 6945, 924
1617, 5402, 5431
1618, 2193, 5673
1619, 783, 2858
1620, 2643, 4236
1621, 3814, 4135
1622, 3510, 2834
1623, 4076, 4819
1624, 4529, 7400
1625, 5792, 6457
1626, 1553, 1944
1627, 5350, 1940
1628, 1656, 1328
1629, 6767, 4597
1630, 5149, 4023
1631, 6771, 5737
1632, 6578, 5585
1633, 6471, 2101
1634, 748, 6885
1635, 4076, 1179
1636, 4862, 5454
1637, 5727, 6375
1638, 5108, 5221
1639, 2667, 58
1640, 767, 408
1641, 6142, 2586
1642, 5501, 5308
1643, 6457, 3911
1644, 7372, 7319
1645, 2157, 3930
1646, 3271, 3356
1647, 2446, 2003
1648, 3194, 2569
1649, 4828, 5194
1650, 5878, 4826
1651, 6050, 4861
1652, 4815, 6460
1653, 7221, 4162
1654, 486, 3135
1655, 7205, 6490
1656, 4335, 7088
1657, 5272, 2675
1658, 5978, 2872
1659, 1739, 5660
1660, 6864, 582
1661, 5194, 6622
1662, 504, 5352
1663, 1944, 7318
1664, 5591, 4599
1665, 7007, 2226
1666, 6190, 6527
1667, 3169, 7234
1668, 6121, 2824
1669, 5175, 6502
1670, 458, 4301
1671, 4951, 1379
1672, 4010, 7147
1673, 541, 4979
1674, 5218, 1961
1675, 951, 4788
1676, 5034, 4108
1677, 811, 6089
1678, 1345, 139
1679, 69, 6560
1680, 1763, 1172
1681, 6478, 3216
1682, 4162, 5434
1683, 6359, 2749
1684, 4620, 2629
1685, 4737, 2493
1686, 1343, 4032
1687, 1864, 4214
1688, 7164, 3119
1689, 6764, 6844
1690, 1028, 5738
1691, 1558, 4022
1692, 2470, 6382
1693, 575, 4187
1694, 2498, 6721
1695, 6988, 6478
1696, 3612, 6091
1697, 5735, 5276
1698, 687, 2366
1699, 6999, 2317
1700, 1876, 2870
1701, 4260, 6911
1702, 3306, 4935
1703, 230, 5441
1704, 6948, 7400
1705, 2827, 3
1706, 2429, 7088
1707, 2432, 679
1708, 5779, 5538
1709, 6869, 2411
1710, 2985, 2617
1711, 7319, 3838
1712, 7164, 5530
1713, 2494, 4948
1714, 230, 7202
1715, 6136, 680
1716, 4360, 5856
1717, 2749, 3592
1718, 3817, 7299
1719, 664, 5124
1720, 4728, 3350
1721, 3169, 5697
1722, 4862, 3090
1723, 619, 1265
1724, 5525, 5133
1725, 3055, 6844
1726, 5267, 4412
1727, 4789, 6824
1728, 7431, 7447
1729, 2821, 3449
1730, 1754, 437
1731, 2824, 7493
1732, 6749, 4182
1733, 7312, 5202
1734, 4082, 3913
1735, 6015, 5062
1736, 4263, 5923
1737, 6402, 6397
1738, 4773, 4356
1739, 7131, 3341
1740, 4948, 5370
1741, 230, 1431
1742, 6874, 581
1743, 4261, 1345
1744, 4909, 1287
1745, 1138, 4379
1746, 5655, 938
1747, 2815, 1902
1748, 6494, 2984
1749, 4918, 641
1750, 7211, 3387
1751, 6952, 7221
1752, 924, 5781
1753, 2495, 3913
1754, 5130, 687
1755, 6519, 6750
1756, 3584, 938
1757, 5268, 2640
1758, 5560, 5108
1759, 6677, 4078
1760, 2509, 763
1761, 5949, 4559
1762, 5131, 5605
1763, 4923, 4589
1764, 6759, 2460
1765, 7175, 6490
1766, 1230, 513
1767, 7202, 3814
1768, 230, 5402
1769, 6750, 653
1770, 3842, 5817
1771, 4777, 4989
1772, 789, 6275
1773, 1815, 4447
1774, 7033, 6921
1775, 6829, 7130
1776, 4701, 431
1777, 7371, 4525
1778, 4006, 4593
1779, 4513, 1227
1780, 5408, 7166
1781, 6010, 1121
1782, 3650, 1974
1783, 336, 2065
1784, 5362, 3125
1785, 481, 6420
1786, 5298, 7025
1787, 1002, 4368
1788, 676, 1646
1789, 6966, 4861
1790, 4121, 5985
1791, 7019, 6622
1792, 1412, 4036
1793, 5372, 956
1794, 2942, 3192
1795, 431, 5110
1796, 6072, 6208
1797, 2617, 5284
1798, 296, 5746
1799, 3350, 2589
1800, 6986, 2434
1801, 7105, 1482
1802, 4518, 7398
1803, 3987, 5013
1804, 2366, 1035
1805, 6413, 4533
1806, 4811, 3958
1807, 328, 4948
1808, 440, 5440
1809, 1295, 3280
1810, 7415, 6917
1811, 7179, 58
1812, 5042, 3
1813, 6382, 114
1814, 1952, 3666
1815, 2415, 2489
1816, 4356, 5426
1817, 6914, 344
1818, 6527, 4263
1819, 4051, 6830
1820, 1798, 6227
1821, 5742, 2688
1822, 7254, 2802
1823, 4214, 1732
1824, 755, 1535
1825, 7387, 2306
1826, 3301, 4528
1827, 4525, 2179
1828, 2426, 5856
1829, 850, 806
1830, 7088, 6021
1831, 2688, 674
1832, 2427, 6174
1833, 1147, 3789
1834, 6585, 26
1835, 7398, 5959
1836, 5738, 80
1837, 535, 1394
1838, 5586, 7006
1839, 2690, 1633
1840, 4654, 2582
1841, 541, 946
1842, 324, 678
1843, 1206, 1169
1844, 5221, 4022
1845, 6764, 3971
1846, 6072, 4335
1847, 5433, 2890
1848, 4458, 6094
1849, 6217, 2675
1850, 4360, 916
1851, 4121, 6675
1852, 4010, 45
1853, 6137, 2710
1854, 3791, 2079
1855, 6527, 2252
1856, 994, 1577
1857, 3116, 2432
1858, 4529, 6880
1859, 5655, 1577
1860, 6015, 4422
1861, 6663, 4025
1862, 4422, 4140
1863, 3167, 4599
1864, 1172, 2557
1865, 6309, 5451
1866, 880, 420
1867, 5735, 128
1868, 6949, 1425
1869, 6838, 6693
1870, 3803, 4078
1871, 6089, 2486
1872, 6858, 5954
1873, 4811, 6487
1874, 6665, 656
1875, 7288, 1751
1876, 6821, 3583
1877, 1316, 3045
1878, 7093, 488
1879, 5308, 5978
1880, 6229, 1481
1881, 5284, 896
1882, 4689, 5034
1883, 674, 4360
1884, 6302, 26
1885, 3208, 4412
1886, 4111, 6975
1887, 6804, 3428
1888, 5685, 5644
1889, 1592, 6626
1890, 2477, 2460
1891, 6256, 6809
1892, 6830, 1251
1893, 4430, 2931
1894, 1323, 2546
1895, 2704, 3378
1896, 453, 4066
1897, 2657, 1475
1898, 2492, 504
1899, 7400, 5644
1900, 6800, 1686
1901, 367, 2426
1902, 349, 2173
1903, 2699, 450
1904, 4598, 1194
1905, 5841, 576
1906, 1918, 938
1907, 6813, 5053
1908, 5639, 4135
1909, 2391, 2771
1910, 5644, 514
1911, 1886, 7167
1912, 4969, 1883
1913, 6013, 420
1914, 7391, 2583
1915, 2512, 3894
1916, 1051, 5752
1917, 3192, 7319
1918, 996, 4368
1919, 161, 655
1920, 2675, 4301
1921, 6367, 3631
1922, 3956, 2496
1923, 5221, 2752
1924, 255, 6917
1925, 3250, 5218
1926, 2454, 2416
1927, 7399, 6256
1928, 5823, 2332
1929, 5885, 5956
1930, 3771, 1732
1931, 7179, 1944
1932, 2821, 6961
1933, 951, 2947
1934, 4236, 4034
1935, 2271, 6621
1936, 6072, 4979
1937, 6622, 4301
1938, 3914, 7202
1939, 5996, 7493
1940, 4518, 3765
1941, 5437, 5407
1942, 1734, 661
1943, 5772, 5200
1944, 1735, 3666
1945, 1078, 3112
1946, 2569, 5834
1947, 6858, 3
1948, 6396, 3635
1949, 3961, 7093
1950, 2920, 1786
1951, 4598, 7365
1952, 4573, 4360
1953, 4510, 1734
1954, 3754, 3301
1955, 82, 3335
1956, 26, 4335
1957, 1437, 5326
1958, 5094, 2492
1959, 619, 6621
1960, 2858, 3306
1961, 4162, 6137
1962, 3401, 3765
1963, 6490, 4591
1964, 7364, 1790
1965, 1951, 5781
1966, 584, 986
1967, 1851, 5766
1968, 7212, 2589
1969, 5267, 5419
1970, 5373, 805
1971, 4610, 486
1972, 2533, 6949
1973, 2271, 811
1974, 5103, 2827
1975, 3356, 6927
1976, 1174, 5793
1977, 2586, 619
1978, 1295, 4818
1979, 6541, 5103
1980, 1350, 7336
1981, 2617, 3293
1982, 1593, 1174
1983, 2411, 2733
1984, 5124, 4269
1985, 440, 5292
1986, 589, 994
1987, 678, 2512
1988, 748, 2963
1989, 738, 4365
1990, 4187, 673
1991, 7236, 6646
1992, 4897, 6524
1993, 2617, 2521
1994, 4213, 5450
1995, 4412, 6397
1996, 4047, 3535
1997, 1268, 3045
1998, 3942, 5428
1999, 2308, 4108
2000, 622, 838
2001, 7076, 3500
2002, 5841, 3997
2003, 1982, 2640
2004, 4161, 3449
2005, 6869, 4518
2006, 650, 6687
2007, 3521, 4531
2008, 4334, 3428
2009, 6956, 2492
2010, 6072, 2312
2011, 4368, 6777
2012, 3128, 16
2013, 4314, 4386
2014, 4276, 4529
2015, 1369, 1978
2016, 88, 2271
2017, 6418, 767
2018, 6764, 4215
2019, 4589, 5133
2020, 814, 1147
2021, 6392, 376
2022, 2192, 6999
2023, 2521, 3741
2024, 5685, 2711
2025, 3777, 186
2026, 3895, 1530
2027, 1174, 2357
2028, 1028, 1219
2029, 4852, 3496
2030, 5003, 797
2031, 1593, 7063
2032, 6949, 2616
2033, 6437, 878
2034, 1989, 4513
2035, 2890, 806
2036, 1646, 1145
2037, 431, 5267
2038, 6525, 6418
2039, 3397, 4382
2040, 5408, 5710
2041, 2704, 1499
2042, 7431, 1362
2043, 3741, 884
2044, 7050, 6931
2045, 6927, 6750
2046, 5393, 1733
2047, 3592, 3258
2048, 3814, 4648
2049, 5215, 2962
2050, 6380, 1798
2051, 4601, 678
2052, 1734, 4078
2053, 635, 16
2054, 3125, 854
2055, 200, 6874
2056, 3623, 6524
2057, 4761, 6975
2058, 4525, 7364
2059, 864, 1287
2060, 5959, 1252
2061, 4866, 2268
2062, 5332, 2168
2063, 5501, 3570
2064, 4987, 2912
2065, 811, 1883
2066, 5669, 3838
2067, 3194, 5199
2068, 4987, 4930
2069, 6938, 3128
2070, 3245, 2097
2071, 3955, 6506
2072, 486, 2159
2073, 431, 5451
2074, 3216, 7415
2075, 3135, 6502
2076, 2384, 3350
2077, 6421, 6568
2078, 1108, 6777
2079, 5781, 4824
2080, 7221, 7131
2081, 1230, 1295
2082, 6824, 6560
2083, 3709, 4707
2084, 2643, 4301
2085, 4030, 4293
2086, 4868, 7400
2087, 6917, 5697
2088, 2802, 1115
2089, 5448, 6869
2090, 1196, 7363
2091, 4589, 6927
2092, 4385, 4502
2093, 2411, 2942
2094, 25, 3789
2095, 1179, 2858
2096, 6174, 6426
2097, 3245, 1482
2098, 3670, 4773
2099, 5440, 5668
2100, 1525, 5821
2101, 1658, 5728
2102, 1686, 1366
2103, 599, 4853
2104, 3971, 4615
2105, 3055, 4828
2106, 5314, 2831
2107, 2840, 2218
2108, 5177, 2515
2109, 898, 6506
2110, 6996, 448
2111, 6211, 2500
2112, 6795, 2556
2113, 2470, 2840
2114, 3419, 2364
2115, 2984, 2486
2116, 5402, 3180
2117, 7094, 6229
2118, 6020, 2304
2119, 3356, 1194
2120, 833, 5732
2121, 2243, 5003
2122, 854, 3535
2123, 296, 2180
2124, 5887, 2402
2125, 5193, 1292
2126, 609, 1337
2127, 2876, 3988
2128, 1012, 6091
2129, 1292, 2432
2130, 575, 4260
2131, 4589, 5375
2132, 783, 6032
2133, 1136, 3824
2134, 1431, 2783
2135, 4948, 1323
2136, 2446, 854
2137, 294, 3341
2138, 6809, 6807
2139, 3645, 1255
2140, 3306, 1026
2141, 505, 1010
2142, 1391, 5654
2143, 2434, 6610
2144, 3538, 2876
2145, 1259, 45
2146, 5766, 118
2147, 5781, 3280
2148, 6539, 599
2149, 1592, 7429
2150, 4975, 2145
2151, 3271, 7387
2152, 4260, 6896
2153, 805, 3909
2154, 3730, 805
2155, 5099, 2927
2156, 7371, 4036
2157, 1143, 3730
2158, 7234, 7217
2159, 1880, 5914
2160, 986, 2015
2161, 7334, 1530
2162, 2201, 6590
2163, 7398, 2407
2164, 6137, 6205
2165, 1227, 678
2166, 4951, 5175
2167, 3518, 2617
2168, 609, 5939
2169, 6981, 656
2170, 2001, 7371
2171, 5062, 424
2172, 1577, 5949
2173, 4960, 2942
2174, 4161, 2777
2175, 5149, 4989
2176, 7421, 5423
2177, 2282, 16
2178, 3724, 4007
2179, 7076, 1392
2180, 92, 2781
2181, 5434, 6855
2182, 3765, 4960
2183, 7312, 1392
2184, 5781, 7319
2185, 5997, 5735
2186, 1960, 3587
2187, 2426, 7347
2188, 5271, 4139
2189, 1408, 1394
2190, 5166, 1295
2191, 5697, 5822
2192, 535, 4364
2193, 5004, 3741
2194, 4818, 7346
2195, 2710, 203
2196, 6121, 4272
2197, 6855, 4866
2198, 239, 2446
2199, 5879, 1387
2200, 2222, 1295
2201, 6777, 4379
2202, 3344, 367
2203, 7075, 1403
2204, 3369, 4023
2205, 3583, 565
2206, 5431, 200
2207, 4396, 763
2208, 3893, 5387
2209, 734, 880
2210, 1126, 6838
2211, 3813, 2390
2212, 6730, 1028
2213, 5215, 6018
2214, 6382, 2426
2215, 4989, 4082
2216, 5450, 146
2217, 6654, 1243
2218, 549, 6862
2219, 2383, 6497
2220, 4610, 1042
2221, 5826, 4918
2222, 3826, 6438
2223, 1584, 3914
2224, 1755, 6015
2225, 1593, 4275
2226, 4758, 3335
2227, 5652, 805
2228, 1295, 584
2229, 2519, 6060
2230, 2876, 6966
2231, 6018, 99
2232, 5352, 4051
2233, 1379, 5685
2234, 4466, 5713
2235, 5149, 2895
2236, 488, 46
2237, 3791, 5429
2238, 3045, 1437
2239, 5432, 1010
2240, 5738, 4597
2241, 5591, 1196
2242, 279, 5856
2243, 1472, 4184
2244, 388, 6459
2245, 6121, 6367
2246, 1887, 6783
2247, 7025, 2920
2248, 4445, 6397
2249, 6791, 5569
2250, 7429, 6521
2251, 854, 3177
2252, 4615, 3363
2253, 7076, 806
2254, 7319, 5586
2255, 5370, 200
2256, 3248, 3506
2257, 1401, 7217
2258, 2982, 6800
2259, 328, 7022
2260, 2454, 2512
2261, 26, 6397
2262, 2674, 7387
2263, 2446, 4365
2264, 4383, 3653
2265, 2128, 3045
2266, 4409, 1174
2267, 1866, 6972
2268, 1322, 7289
2269, 3722, 3039
2270, 6747, 5752
2271, 4368, 3316
2272, 565, 4477
2273, 4184, 4826
2274, 3246, 4648
2275, 4853, 4139
2276, 7334, 5727
2277, 1265, 898
2278, 1230, 5099
2279, 1507, 6359
2280, 1463, 6771
2281, 3902, 203
2282, 6211, 904
2283, 6864, 3611
2284, 6855, 1278
2285, 63, 354
2286, 2454, 2181
2287, 6896, 4520
2288, 5954, 7290
2289, 1499, 7399
2290, 4139, 4881
2291, 7431, 1055
2292, 2686, 4828
2293, 4724, 2402
2294, 6976, 1981
2295, 5737, 1010
2296, 2427, 4987
2297, 1401, 6764
2298, 2339, 4017
2299, 4822, 4263
2300, 5949, 5644
2301, 6062, 1206
2302, 946, 4356
2303, 5255, 664
2304, 7221, 3425
2305, 3859, 4819
2306, 2711, 535
2307, 6032, 6148
2308, 2218, 7025
2309, 7365, 2861
2310, 773, 3988
2311, 4815, 6426
2312, 1525, 388
2313, 114, 4525
2314, 1530, 1328
2315, 4430, 3760
2316, 6062, 1592
2317, 682, 7415
2318, 479, 7082
2319, 6966, 5330
2320, 3777, 6771
2321, 1256, 2101
2322, 4751, 3120
2323, 5538, 4382
2324, 1629, 2489
2325, 714, 3356
2326, 6795, 6471
2327, 504, 7166
2328, 6783, 367
2329, 6091, 6227
2330, 186, 6502
2331, 5795, 3777
2332, 656, 4272
2333, 6337, 4648
2334, 3971, 3128
2335, 4006, 5625
2336, 4724, 1456
2337, 6869, 1123
2338, 5387, 5284
2339, 270, 1293
2340, 1740, 2432
2341, 5560, 1251
2342, 7391, 4589
2343, 557, 5314
2344, 3341, 3935
2345, 3587, 7319
2346, 4388, 7026
2347, 541, 7167
2348, 5419, 622
2349, 5454, 5089
2350, 448, 3639
2351, 5655, 2038
2352, 5454, 5254
2353, 1219, 7312
2354, 6365, 1765
2355, 130, 6396
2356, 1584, 6205
2357, 7382, 1279
2358, 4698, 4615
2359, 5826, 146
2360, 956, 3207
2361, 5933, 6846
2362, 943, 1927
2363, 5342, 6457
2364, 1886, 6971
2365, 734, 1786
2366, 6487, 3468
2367, 3591, 3466
2368, 3909, 3205
2369, 3935, 367
2370, 3500, 3245
2371, 1852, 3205
2372, 4275, 2017
2373, 1172, 3344
2374, 5218, 5907
2375, 5308, 4204
2376, 486, 3930
2377, 755, 1175
2378, 2643, 4115
2379, 2733, 4598
2380, 131, 6555
2381, 486, 5313
2382, 3635, 7371
2383, 6769, 3492
2384, 7371, 6372
2385, 6972, 4777
2386, 1169, 270
2387, 5370, 6783
2388, 3890, 3245
2389, 5175, 7290
2390, 6497, 2545
2391, 2942, 5685
2392, 5821, 4593
2393, 5034, 4023
2394, 2809, 5865
2395, 2831, 2179
2396, 6881, 4282
2397, 5812, 3582
2398, 6194, 4029
2399, 7336, 2617
2400, 4502, 5426
2401, 2381, 4383
2402, 4610, 5990
2403, 4853, 6543
2404, 4923, 4391
2405, 6813, 82
2406, 2134, 7278
2407, 5992, 4892
2408, 3814, 3615
2409, 7415, 1051
2410, 3902, 5841
2411, 3838, 1754
2412, 4709, 5654
2413, 7209, 3754
2414, 2704, 6858
2415, 4458, 838
2416, 2858, 3859
2417, 2515, 2000
2418, 1989, 6663
2419, 3363, 4162
2420, 7278, 3116
2421, 488, 3722
2422, 7236, 1759
2423, 4815, 6957
2424, 6963, 7318
2425, 4525, 7131
2426, 3587, 1507
2427, 1915, 7119
2428, 5450, 4409
2429, 5823, 7318
2430, 5878, 1873
2431, 703, 388
2432, 7421, 881
2433, 2396, 4761
2434, 6525, 6506
2435, 6700, 5199
2436, 3246, 5326
2437, 6891, 6198
2438, 5856, 203
2439, 5826, 3522
2440, 1507, 2364
2441, 3064, 1507
2442, 1121, 1927
2443, 4881, 814
2444, 6018, 1739
2445, 6559, 6731
2446, 3177, 7179
2447, 3239, 7347
2448, 3824, 679
2449, 5823, 128
2450, 7431, 2426
2451, 7299, 5202
2452, 6504, 7295
2453, 1189, 4412
2454, 7164, 5864
2455, 1697, 1425
2456, 1078, 1002
2457, 7094, 6115
2458, 5655, 3791
2459, 2711, 6750
2460, 2466, 36
2461, 7410, 2384
2462, 62, 5441
2463, 236, 1386
2464, 431, 924
2465, 4386, 5697
2466, 2222, 4826
2467, 2648, 6730
2468, 2556, 6914
2469, 5103, 4689
2470, 838, 309
2471, 5099, 3071
2472, 2758, 738
2473, 1978, 186
2474, 7460, 6963
2475, 1755, 2771
2476, 556, 1265
2477, 5221, 1194
2478, 4826, 819
2479, 3842, 3180
2480, 7462, 5149
2481, 6675, 916
2482, 337, 3128
2483, 6813, 6293
2484, 1498, 6162
2485, 6380, 3369
2486, 3102, 7088
2487, 4396, 6931
2488, 379, 2781
2489, 1179, 236
2490, 4161, 6013
2491, 294, 5108
2492, 7098, 5164
2493, 4989, 45
2494, 3387, 1108
2495, 7354, 2963
2496, 2483, 4187
2497, 332, 4175
2498, 1593, 4824
2499, 1284, 5530
2500, 2586, 3135
2501, 1525, 6952
2502, 3102, 3350
2503, 4663, 6880
2504, 5864, 7421
2505, 3634, 3789
2506, 4318, 1499
2507, 6358, 5606
2508, 1812, 3988
2509, 7259, 3383
2510, 2584, 2519
2511, 2690, 1785
2512, 3401, 3971
2513, 5407, 5108
2514, 5668, 2638
2515, 4828, 2494
2516, 4318, 6791
2517, 513, 6396
2518, 5908, 7268
2519, 5933, 5314
2520, 5887, 5933
2521, 136, 3521
2522, 6365, 5982
2523, 226, 1812
2524, 2408, 6949
2525, 2790, 3162
2526, 6437, 5835
2527, 5427, 3425
2528, 3045, 3935
2529, 1927, 5617
2530, 4789, 5402
2531, 2675, 4897
2532, 6874, 7024
2533, 1464, 6332
2534, 1279, 5200
2535, 6971, 7372
2536, 6949, 6094
2537, 4010, 7131
2538, 6654, 5758
2539, 2046, 5652
2540, 1123, 7405
2541, 3218, 332
2542, 6590, 3631
2543, 2780, 763
2544, 7085, 4124
2545, 2765, 2328
2546, 3870, 5276
2547, 7031, 6585
2548, 5131, 6986
2549, 2815, 450
2550, 3169, 6465
2551, 4145, 7166
2552, 3192, 7023
2553, 898, 4051
2554, 5639, 1403
2555, 2493, 5313
2556, 4360, 4597
2557, 3756, 7098
2558, 1592, 2426
2559, 1056, 6555
2560, 3987, 7430
2561, 3374, 1656
2562, 6382, 5130
2563, 4822, 678
2564, 3119, 6750
2565, 7336, 5204
2566, 6945, 3248
2567, 3466, 2876
2568, 7154, 2582
2569, 5804, 2391
2570, 7129, 3350
2571, 593, 5657
2572, 2802, 6358
2573, 3551, 2022
2574, 6438, 2834
2575, 162, 1468
2576, 6886, 152
2577, 2912, 3587
2578, 5373, 1239
2579, 3350, 5826
2580, 748, 2226
2581, 3160, 4695
2582, 379, 5350
2583, 4166, 5735
2584, 3135, 7477
2585, 5630, 5792
2586, 4379, 5971
2587, 1823, 448
2588, 4862, 6050
2589, 3012, 2410
2590, 6621, 3971
2591, 4894, 3724
2592, 3492, 6957
2593, 5164, 3701
2594, 2834, 6560
2595, 6813, 5586
2596, 6121, 3419
2597, 6018, 3259
2598, 4819, 3093
2599, 2859, 4136
2600, 2623, 7336
2601, 2402, 6298
2602, 5560, 1194
2603, 62, 850
2604, 6484, 3419
2605, 7050, 1427
2606, 2765, 5985
2607, 5630, 6844
2608, 6013, 1464
2609, 6503, 2434
2610, 4139, 2519
2611, 1108, 3997
2612, 4220, 7024
2613, 2781, 635
2614, 4187, 2390
2615, 6162, 2876
2616, 6585, 4467
2617, 1175, 2781
2618, 6759, 2179
2619, 921, 1472
2620, 3468, 453
2621, 6658, 4856
2622, 6862, 2583
2623, 938, 4417
2624, 7408, 5978
2625, 6874, 811
2626, 6494, 7164
2627, 6869, 5292
2628, 6091, 821
2629, 4335, 5440
2630, 6611, 7423
2631, 7212, 4714
2632, 5342, 3205
2633, 7236, 4788
2634, 3180, 2541
2635, 4822, 1212
2636, 3458, 2711
2637, 3510, 1151
2638, 609, 3612
2639, 2895, 2986
2640, 7085, 5421
2641, 6921, 5175
2642, 4445, 7098
2643, 286, 69
2644, 6216, 5426
2645, 3946, 3216
2646, 2765, 25
2647, 6568, 6384
2648, 6949, 7387
2649, 1180, 1743
2650, 519, 6948
2651, 3369, 3239
2652, 3670, 7460
2653, 4066, 3395
2654, 1464, 1243
2655, 6293, 2306
2656, 4383, 896
2657, 1743, 6721
2658, 2780, 6392
2659, 4531, 2489
2660, 6217, 1571
2661, 1171, 5451
2662, 3112, 6800
2663, 3259, 6821
2664, 1755, 3146
2665, 458, 6487
2666, 6661, 5625
2667, 5342, 1617
2668, 1783, 3988
2669, 2383, 7164
2670, 95, 4714
2671, 7076, 2339
2672, 2914, 622
2673, 783, 5175
2674, 92, 419
2675, 3909, 968
2676, 755, 6302
2677, 4759, 6373
2678, 6515, 4162
2679, 3521, 6422
2680, 3466, 6484
2681, 3890, 4360
2682, 3449, 2895
2683, 1172, 6358
2684, 5220, 5795
2685, 2920, 2145
2686, 1042, 5538
2687, 2095, 5954
2688, 328, 4558
2689, 4111, 6465
2690, 1001, 6213
2691, 2180, 7209
2692, 6938, 2809
2693, 7477, 4898
2694, 3584, 6506
2695, 4006, 1337
2696, 703, 1456
2697, 3857, 2179
2698, 815, 3634
